,email_id,entity,type,entity_clean
391,698.txt,NYMEX,ORG,NYMEX
392,28.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
393,28.txt,Bob McKinney,PERSON,BOB MCKINNEY
394,28.txt,"Bob
 - 11-27-00",PERSON,BOB - 11-27-00
395,28.txt,Nat Gas,ORG,NAT GAS
396,539.txt,Caroline,PERSON,CAROLINE
397,539.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
398,539.txt,Mike Maggi/Corp,PERSON,MIKE MAGGI/CORP
399,539.txt,Guggenheim/Enron Event,ORG,GUGGENHEIM/ENRON EVENT
400,539.txt,Caroline Abramo/Corp/Enron,ORG,CAROLINE ABRAMO/CORP/ENRON
401,539.txt,Caroline Abramo/Corp,PERSON,CAROLINE ABRAMO/CORP
402,539.txt,Russell Dyk/Corp,PERSON,RUSSELL DYK/CORP
403,539.txt,Guggenheim/Enron Event,ORG,GUGGENHEIM/ENRON EVENT
404,539.txt,calander,GPE,CALANDER
405,539.txt,Paul Tudor Jones,PERSON,PAUL TUDOR JONES
406,539.txt,Louis Bacon,PERSON,LOUIS BACON
407,539.txt,Enron,ORG,ENRON
408,539.txt,Margaret,PERSON,MARGARET
409,539.txt,Michael L Miller,PERSON,MICHAEL L MILLER
410,539.txt,Alan Engberg,PERSON,ALAN ENGBERG
411,539.txt,"George 
McClellan/HOU",PERSON,GEORGE MCCLELLAN/HOU
412,539.txt,Mark Tawney,PERSON,MARK TAWNEY
413,539.txt,"Tim 
Battaglia",PERSON,TIM BATTAGLIA
414,539.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
415,539.txt,"Jean 
Mrha/NA",ORG,JEAN MRHA/NA
416,539.txt,Eric Holzer,PERSON,ERIC HOLZER
417,539.txt,"Lauren 
Iannarone/NY/ECT@ECT",PERSON,LAUREN IANNARONE/NY/ECT@ECT
418,539.txt,Kimberly Friddle/NA,PERSON,KIMBERLY FRIDDLE/NA
419,539.txt,"Peggy 
Mahoney/HOU",PERSON,PEGGY MAHONEY/HOU
420,539.txt,Suzanne Rhodes/HOU,PERSON,SUZANNE RHODES/HOU
421,539.txt,Edward Ondarza/Enron,PERSON,EDWARD ONDARZA/ENRON
422,539.txt,Communications@Enron Communications,ORG,COMMUNICATIONS@ENRON COMMUNICATIONS
423,539.txt,"Rick 
Bergsieker",PERSON,RICK BERGSIEKER
424,539.txt,Eric Gonzales,PERSON,ERIC GONZALES
425,539.txt,Christie Patrick/HOU,PERSON,CHRISTIE PATRICK/HOU
426,539.txt,"Raymond 
Bowen",PERSON,RAYMOND BOWEN
427,539.txt,Jeffrey,PERSON,JEFFREY
428,539.txt,"Randal 
Maffett/HOU",PERSON,RANDAL MAFFETT/HOU
429,539.txt,Dennis Vegas/ENRON_DEVELOPMENT@ENRON_DEVELOPMENT,PERSON,DENNIS VEGAS/ENRON_DEVELOPMENT@ENRON_DEVELOPMENT
430,539.txt,"Yvette 
Simpson/Corp",PERSON,YVETTE SIMPSON/CORP
431,539.txt,Margaret Allen/Corp,PERSON,MARGARET ALLEN/CORP
432,539.txt,Guggenheim/Enron Event,ORG,GUGGENHEIM/ENRON EVENT
433,539.txt,the Guggenheim Museum,ORG,THE GUGGENHEIM MUSEUM
434,539.txt,New York,GPE,NEW YORK
435,539.txt,Enron,ORG,ENRON
436,539.txt,"Frank 
Gehry",PERSON,FRANK GEHRY
437,539.txt,Enron,ORG,ENRON
438,539.txt,Enron Corporate,ORG,ENRON CORPORATE
439,539.txt,Margaret,PERSON,MARGARET
440,277.txt,"John

PS",PERSON,JOHN PS
441,511.txt,Jennifer Fraser,PERSON,JENNIFER FRASER
442,511.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
443,511.txt,Jen Fraser,PERSON,JEN FRASER
444,511.txt,Enron Global Markets Fundamentals,ORG,ENRON GLOBAL MARKETS FUNDAMENTALS
445,511.txt,Arnold,PERSON,ARNOLD
446,511.txt,"John  
Sent",PERSON,JOHN SENT
447,511.txt,Fraser,PERSON,FRASER
448,511.txt,Jennifer,PERSON,JENNIFER
449,511.txt,Jennifer Fraser,PERSON,JENNIFER FRASER
450,511.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
451,511.txt,Jen Fraser,PERSON,JEN FRASER
452,511.txt,Enron Global Markets Fundamentals,ORG,ENRON GLOBAL MARKETS FUNDAMENTALS
453,263.txt,J. Franco,PERSON,J. FRANCO
454,288.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
455,288.txt,"Matthew Arnold

",PERSON,MATTHEW ARNOLD
456,288.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
457,288.txt,Tom Mcquade/HOU,PERSON,TOM MCQUADE/HOU
458,288.txt,wv,GPE,WV
459,288.txt,Matthew Arnold/HOU,PERSON,MATTHEW ARNOLD/HOU
460,288.txt,Jonathon Pielop,PERSON,JONATHON PIELOP
461,288.txt,Mo Bawa/HOU,PERSON,MO BAWA/HOU
462,288.txt,Matthew Arnold/HOU,PERSON,MATTHEW ARNOLD/HOU
463,288.txt,"Brian 
O'Rourke/HOU",PERSON,BRIAN O'ROURKE/HOU
464,513.txt,Jennifer Fraser,PERSON,JENNIFER FRASER
465,513.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
466,513.txt,Jen Fraser,PERSON,JEN FRASER
467,513.txt,Enron Global Markets Fundamentals,ORG,ENRON GLOBAL MARKETS FUNDAMENTALS
468,275.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
469,275.txt,Zerilli,PERSON,ZERILLI
470,275.txt,Frank,PERSON,FRANK
471,275.txt,David,PERSON,DAVID
472,275.txt,Glynn,PERSON,GLYNN
473,275.txt,Kevin,PERSON,KEVIN
474,275.txt,Wolkwitz,PERSON,WOLKWITZ
475,275.txt,Rick,PERSON,RICK
476,275.txt,Kelly,PERSON,KELLY
477,275.txt,Joseph,PERSON,JOSEPH
478,275.txt,Fiona O'Brien,PERSON,FIONA O'BRIEN
479,275.txt,LONDON,GPE,LONDON
480,275.txt,Reuters,ORG,REUTERS
481,275.txt,The InterContinentalExchange (ICE,ORG,THE INTERCONTINENTALEXCHANGE (ICE
482,275.txt,Atlanta,GPE,ATLANTA
483,275.txt,ICE,ORG,ICE
484,275.txt,"Jeffrey
Sprecher",PERSON,JEFFREY SPRECHER
485,275.txt,ICE,ORG,ICE
486,275.txt,Reuters,ORG,REUTERS
487,275.txt,Sprecher,PERSON,SPRECHER
488,275.txt,Sprecher,ORG,SPRECHER
489,275.txt,BP Amoco,ORG,BP AMOCO
490,275.txt,Deutsche Bank,ORG,DEUTSCHE BANK
491,275.txt,Goldman Sachs,ORG,GOLDMAN SACHS
492,275.txt,Morgan Stanley,ORG,MORGAN STANLEY
493,275.txt,Dean Witter,ORG,DEAN WITTER
494,275.txt,Royal Dutch/Shell,ORG,ROYAL DUTCH/SHELL
495,275.txt,Societe Generale,ORG,SOCIETE GENERALE
496,275.txt,TotalfinaElf,ORG,TOTALFINAELF
497,275.txt,Shell,ORG,SHELL
498,275.txt,Goldman Sachs',ORG,GOLDMAN SACHS'
499,275.txt,J.Aron,ORG,J.ARON
500,275.txt,American Electric Power,ORG,AMERICAN ELECTRIC POWER
501,275.txt,Utilicorp,ORG,UTILICORP
502,275.txt,Aaquila Energy,ORG,AAQUILA ENERGY
503,275.txt,Duke Energy,ORG,DUKE ENERGY
504,275.txt,El Paso Energy,ORG,EL PASO ENERGY
505,275.txt,Reliant Energy,ORG,RELIANT ENERGY
506,275.txt,Southern Company Energy Marketing,ORG,SOUTHERN COMPANY ENERGY MARKETING
507,275.txt,Sprecher,ORG,SPRECHER
508,275.txt,Sprecher,PERSON,SPRECHER
509,275.txt,Sprecher,PERSON,SPRECHER
510,275.txt,Sprecher,PERSON,SPRECHER
511,275.txt,London,GPE,LONDON
512,275.txt,UKI,ORG,UKI
513,275.txt,US,GPE,US
514,275.txt,BNK,ORG,BNK
515,261.txt,Whalley,PERSON,WHALLEY
516,261.txt,Andy Zipper,PERSON,ANDY ZIPPER
517,261.txt,Pedrone,ORG,PEDRONE
518,261.txt,Omni,ORG,OMNI
519,261.txt,John,PERSON,JOHN
520,507.txt,Jennifer Fraser,PERSON,JENNIFER FRASER
521,507.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
522,507.txt,May NG,PERSON,MAY NG
523,507.txt,HU,PERSON,HU
524,507.txt,OCtober,ORG,OCTOBER
525,507.txt,NG,ORG,NG
526,507.txt,Q4HO,ORG,Q4HO
527,507.txt,HU,PERSON,HU
528,507.txt,Jen Fraser,PERSON,JEN FRASER
529,507.txt,Enron Global Markets Fundamentals,ORG,ENRON GLOBAL MARKETS FUNDAMENTALS
530,507.txt,Arnold,PERSON,ARNOLD
531,507.txt,"John  
Sent",PERSON,JOHN SENT
532,507.txt,Fraser,PERSON,FRASER
533,507.txt,Jennifer,PERSON,JENNIFER
534,507.txt,Jennifer Fraser,PERSON,JENNIFER FRASER
535,507.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
536,507.txt,Jen Fraser,PERSON,JEN FRASER
537,507.txt,Enron Global Markets Fundamentals,ORG,ENRON GLOBAL MARKETS FUNDAMENTALS
538,249.txt,"John

Sarah",PERSON,JOHN SARAH
539,249.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
540,249.txt,Warren Tashnek,PERSON,WARREN TASHNEK
541,249.txt,"John Arnold@ECT
",PERSON,JOHN ARNOLD@ECT
542,249.txt,Sarah Wesner/Corp,PERSON,SARAH WESNER/CORP
543,249.txt,Sarah,PERSON,SARAH
544,249.txt,Enron,ORG,ENRON
545,249.txt,John,PERSON,JOHN
546,711.txt,cal 2,ORG,CAL 2
547,739.txt,Greg,PERSON,GREG
548,739.txt,Lavo,PERSON,LAVO
549,739.txt,John,PERSON,JOHN
550,16.txt,Access,ORG,ACCESS
551,16.txt,Nymex,ORG,NYMEX
552,16.txt,Enron,ORG,ENRON
553,103.txt,Jennifer White,PERSON,JENNIFER WHITE
554,103.txt,Jen,PERSON,JEN
555,103.txt,FREE,PERSON,FREE
556,665.txt,Karen Arnold <klarnold@flash.net,PERSON,KAREN ARNOLD <KLARNOLD@FLASH.NET
557,665.txt,Andy Rowe,PERSON,ANDY ROWE
558,671.txt,Sheri Thomas,PERSON,SHERI THOMAS
559,671.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
560,671.txt,Andy,PERSON,ANDY
561,671.txt,Sheri,PERSON,SHERI
562,671.txt,Sheri Thomas/HOU,PERSON,SHERI THOMAS/HOU
563,671.txt,Stephanie,PERSON,STEPHANIE
564,671.txt,Sheri Thomas/HOU,PERSON,SHERI THOMAS/HOU
565,671.txt,Stephanie,PERSON,STEPHANIE
566,671.txt,Sheri Thomas/HOU,PERSON,SHERI THOMAS/HOU
567,671.txt,Andy Zipper,PERSON,ANDY ZIPPER
568,671.txt,Sheri Thomas/HOU,PERSON,SHERI THOMAS/HOU
569,671.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
570,671.txt,John Arnold,PERSON,JOHN ARNOLD
571,671.txt,Andy,PERSON,ANDY
572,117.txt,Gary,PERSON,GARY
573,117.txt,John,PERSON,JOHN
574,498.txt,Chris Abel,PERSON,CHRIS ABEL
575,498.txt,Mike Grigsby/HOU,PERSON,MIKE GRIGSBY/HOU
576,498.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
577,498.txt,Frank Hayden,PERSON,FRANK HAYDEN
578,498.txt,Kenneth Thibodeaux,PERSON,KENNETH THIBODEAUX
579,498.txt,Shona,PERSON,SHONA
580,498.txt,Wilson/NA,ORG,WILSON/NA
581,498.txt,John,PERSON,JOHN
582,498.txt,Chris Abel,PERSON,CHRIS ABEL
583,498.txt,Risk Controls,ORG,RISK CONTROLS
584,467.txt,Edie Leschber,PERSON,EDIE LESCHBER
585,467.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
586,467.txt,"the Financial 
Team",ORG,THE FINANCIAL TEAM
587,467.txt,Edie Leschber,PERSON,EDIE LESCHBER
588,301.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
589,301.txt,Campbell,ORG,CAMPBELL
590,301.txt,Steve,PERSON,STEVE
591,301.txt,Enron,ORG,ENRON
592,301.txt,CFO,ORG,CFO
593,301.txt,"John Arnold
07/07/2000",PERSON,JOHN ARNOLD 07/07/2000
594,301.txt,john,PERSON,JOHN
595,301.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
596,301.txt,John,PERSON,JOHN
597,301.txt,"John Arnold
06/26/2000",PERSON,JOHN ARNOLD 06/26/2000
598,301.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
599,301.txt,Steve List,PERSON,STEVE LIST
600,315.txt,Frank,PERSON,FRANK
601,315.txt,VAR,ORG,VAR
602,315.txt,John,PERSON,JOHN
603,473.txt,kimberly,PERSON,KIMBERLY
604,473.txt,maggi's bd party,ORG,MAGGI'S BD PARTY
605,329.txt,john,PERSON,JOHN
606,329.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
607,329.txt,John,PERSON,JOHN
608,329.txt,"John Arnold
06/26/2000",PERSON,JOHN ARNOLD 06/26/2000
609,329.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
610,329.txt,Steve List,PERSON,STEVE LIST
611,328.txt,Greg,PERSON,GREG
612,314.txt,Jim,PERSON,JIM
613,314.txt,Paribas,ORG,PARIBAS
614,314.txt,"Refco
Carr",ORG,REFCO CARR
615,314.txt,Flatt Futures,ORG,FLATT FUTURES
616,314.txt,ABN,ORG,ABN
617,314.txt,John,PERSON,JOHN
618,466.txt,Jean,PERSON,JEAN
619,466.txt,sandra,PERSON,SANDRA
620,466.txt,texas,GPE,TEXAS
621,466.txt,john,PERSON,JOHN
622,300.txt,Liz,PERSON,LIZ
623,300.txt,"John

Liz M Taylor
07/25/2000",PERSON,JOHN LIZ M TAYLOR 07/25/2000
624,300.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
625,300.txt,ALS Charity -,ORG,ALS CHARITY -
626,300.txt,ALS,ORG,ALS
627,300.txt,Lou Gehrig's,PERSON,LOU GEHRIG'S
628,300.txt,MDA,ORG,MDA
629,300.txt,Liz Taylor,PERSON,LIZ TAYLOR
630,300.txt,John Arnold  ,PERSON,JOHN ARNOLD
631,499.txt,Debt Consolidation!,ORG,DEBT CONSOLIDATION!
632,499.txt,US,GPE,US
633,658.txt,NYMEX,ORG,NYMEX
634,658.txt,John J Lavorato,PERSON,JOHN J LAVORATO
635,658.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
636,658.txt,Arnold,PERSON,ARNOLD
637,658.txt,Lavorato,PERSON,LAVORATO
638,670.txt,Andy,PERSON,ANDY
639,670.txt,EOL,ORG,EOL
640,670.txt,NYMEX,ORG,NYMEX
641,670.txt,Enron,ORG,ENRON
642,670.txt,Spectron,ORG,SPECTRON
643,670.txt,"John

Andrew Fairley",PERSON,JOHN ANDREW FAIRLEY
644,670.txt,Phillip K Allen/HOU,PERSON,PHILLIP K ALLEN/HOU
645,670.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
646,670.txt,"Scott 
Neal/HOU/ECT@ECT",ORG,SCOTT NEAL/HOU/ECT@ECT
647,670.txt,Thomas A Martin/HOU/ECT@ECT,PERSON,THOMAS A MARTIN/HOU/ECT@ECT
648,670.txt,Barry Tycholiz/NA,ORG,BARRY TYCHOLIZ/NA
649,670.txt,Keith Holst/HOU,PERSON,KEITH HOLST/HOU
650,670.txt,David Gallagher,PERSON,DAVID GALLAGHER
651,670.txt,Houston,GPE,HOUSTON
652,670.txt,David,PERSON,DAVID
653,670.txt,Andy,PERSON,ANDY
654,116.txt,Margaret,PERSON,MARGARET
655,116.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
656,116.txt,Buster John,PERSON,BUSTER JOHN
657,116.txt,MSA,ORG,MSA
658,102.txt,Jennifer Fraser                           ,PERSON,JENNIFER FRASER
659,102.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
660,102.txt,JF,ORG,JF
661,664.txt,Kim,PERSON,KIM
662,664.txt,John,PERSON,JOHN
663,17.txt,Caroline,PERSON,CAROLINE
664,17.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
665,17.txt,houston,GPE,HOUSTON
666,17.txt,New York,GPE,NEW YORK
667,17.txt,Houston,GPE,HOUSTON
668,17.txt,NY,GPE,NY
669,17.txt,London,GPE,LONDON
670,17.txt,Mike,PERSON,MIKE
671,17.txt,Caroline,PERSON,CAROLINE
672,738.txt,EOL,ORG,EOL
673,738.txt,EOL,ORG,EOL
674,738.txt,John,PERSON,JOHN
675,704.txt,heffner,PERSON,HEFFNER
676,704.txt,Steve LaFontaine/GlobalCo,PERSON,STEVE LAFONTAINE/GLOBALCO
677,704.txt,Matt Rogers,PERSON,MATT ROGERS
678,704.txt,bcc,ORG,BCC
679,704.txt,Steve LaFontaine/GlobalCo,PERSON,STEVE LAFONTAINE/GLOBALCO
680,704.txt,Texas,GPE,TEXAS
681,704.txt,Canada,GPE,CANADA
682,704.txt,Rogers,PERSON,ROGERS
683,710.txt,Jennifer White,PERSON,JENNIFER WHITE
684,710.txt,FREE,PERSON,FREE
685,248.txt,NY,GPE,NY
686,248.txt,John,PERSON,JOHN
687,260.txt,Carlos Franco,PERSON,CARLOS FRANCO
688,506.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
689,506.txt,EOL # 1112587 & 1112596,ORG,EOL # 1112587 & 1112596
690,506.txt,US Gas Daily,ORG,US GAS DAILY
691,506.txt,NYMEX,ORG,NYMEX
692,506.txt,US Gas Daily,ORG,US GAS DAILY
693,506.txt,NYMEX,ORG,NYMEX
694,506.txt,ci-apres,PERSON,CI-APRES
695,506.txt,recevez ce message par erreur,ORG,RECEVEZ CE MESSAGE PAR ERREUR
696,506.txt,totale ou partielle,ORG,TOTALE OU PARTIELLE
697,506.txt,BNP PARIBAS,ORG,BNP PARIBAS
698,506.txt,dans l'hypothese ou il aurait ete modifie,ORG,DANS L'HYPOTHESE OU IL AURAIT ETE MODIFIE
699,506.txt,BNP PARIBAS,ORG,BNP PARIBAS
700,512.txt,Jennifer Fraser,PERSON,JENNIFER FRASER
701,512.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
702,512.txt,fir,ORG,FIR
703,512.txt,Jen Fraser,PERSON,JEN FRASER
704,512.txt,Enron Global Markets Fundamentals,ORG,ENRON GLOBAL MARKETS FUNDAMENTALS
705,512.txt,Arnold,PERSON,ARNOLD
706,512.txt,"John  
Sent",PERSON,JOHN SENT
707,512.txt,Fraser,PERSON,FRASER
708,512.txt,Jennifer,PERSON,JENNIFER
709,512.txt,Jennifer Fraser,PERSON,JENNIFER FRASER
710,512.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
711,512.txt,Jen Fraser,PERSON,JEN FRASER
712,512.txt,Enron Global Markets Fundamentals,ORG,ENRON GLOBAL MARKETS FUNDAMENTALS
713,274.txt,"John

	",PERSON,JOHN
714,274.txt,Vladimir Gorny                           07/31/2000,PERSON,VLADIMIR GORNY 07/31/2000
715,274.txt,John J Lavorato/Corp,PERSON,JOHN J LAVORATO/CORP
716,274.txt,Jeffrey,PERSON,JEFFREY
717,274.txt,Shankman/HOU/ECT@ECT,ORG,SHANKMAN/HOU/ECT@ECT
718,274.txt,"John 
Arnold/HOU",PERSON,JOHN ARNOLD/HOU
719,274.txt,Debbie R Brackett/HOU/ECT@ECT,PERSON,DEBBIE R BRACKETT/HOU/ECT@ECT
720,274.txt,"Frank 
Hayden",PERSON,FRANK HAYDEN
721,274.txt,Stephen Stock/HOU,ORG,STEPHEN STOCK/HOU
722,274.txt,VaR,ORG,VAR
723,274.txt,Research/Market Risk,ORG,RESEARCH/MARKET RISK
724,274.txt,Rick Buy,PERSON,RICK BUY
725,274.txt,John Lavorato,PERSON,JOHN LAVORATO
726,274.txt,John Sherriff,PERSON,JOHN SHERRIFF
727,274.txt,John Sherriff,PERSON,JOHN SHERRIFF
728,274.txt,Vlady,PERSON,VLADY
729,258.txt,"John J Lavorato@ENRON
",PERSON,JOHN J LAVORATO@ENRON
730,258.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
731,270.txt,Scott,PERSON,SCOTT
732,270.txt,"John

SOblander@carrfut.com",PERSON,JOHN SOBLANDER@CARRFUT.COM
733,270.txt,Carr Futures,ORG,CARR FUTURES
734,270.txt,affiliates,ORG,AFFILIATES
735,270.txt,Carr Futures,ORG,CARR FUTURES
736,270.txt,Adobe,ORG,ADOBE
737,270.txt,Adobe,ORG,ADOBE
738,270.txt,Adobe,ORG,ADOBE
739,516.txt,australia,GPE,AUSTRALIA
740,516.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
741,516.txt,Austrailia,GPE,AUSTRAILIA
742,516.txt,Beneteau,ORG,BENETEAU
743,516.txt,ASA,ORG,ASA
744,516.txt,Keemah,ORG,KEEMAH
745,516.txt,"John Arnold
",PERSON,JOHN ARNOLD
746,516.txt,Kim Ward/HOU,PERSON,KIM WARD/HOU
747,502.txt,Jennifer Fraser,PERSON,JENNIFER FRASER
748,502.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
749,502.txt,Jen Fraser,PERSON,JEN FRASER
750,502.txt,Enron Global Markets Fundamentals,ORG,ENRON GLOBAL MARKETS FUNDAMENTALS
751,502.txt,Arnold,PERSON,ARNOLD
752,502.txt,"John  
Sent",PERSON,JOHN SENT
753,502.txt,Fraser,PERSON,FRASER
754,502.txt,Jennifer,PERSON,JENNIFER
755,502.txt,Jennifer Fraser,PERSON,JENNIFER FRASER
756,502.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
757,502.txt,May NG,PERSON,MAY NG
758,502.txt,HU,PERSON,HU
759,502.txt,OCtober,ORG,OCTOBER
760,502.txt,NG,ORG,NG
761,502.txt,Q4HO,ORG,Q4HO
762,502.txt,HU,PERSON,HU
763,502.txt,Jen Fraser,PERSON,JEN FRASER
764,502.txt,Enron Global Markets Fundamentals,ORG,ENRON GLOBAL MARKETS FUNDAMENTALS
765,502.txt,Arnold,PERSON,ARNOLD
766,502.txt,"John  
Sent",PERSON,JOHN SENT
767,502.txt,Fraser,PERSON,FRASER
768,502.txt,Jennifer,PERSON,JENNIFER
769,502.txt,Jennifer Fraser,PERSON,JENNIFER FRASER
770,502.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
771,502.txt,Jen Fraser,PERSON,JEN FRASER
772,502.txt,Enron Global Markets Fundamentals,ORG,ENRON GLOBAL MARKETS FUNDAMENTALS
773,264.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
774,264.txt,Brenda Flores-Cuellar@ENRON,PERSON,BRENDA FLORES-CUELLAR@ENRON
775,264.txt,Brenda Flores-Cuellar@ENRON,PERSON,BRENDA FLORES-CUELLAR@ENRON
776,264.txt,Brenda Flores-Cuellar@ENRON,PERSON,BRENDA FLORES-CUELLAR@ENRON
777,264.txt,Jeffrey,PERSON,JEFFREY
778,264.txt,Shankman/HOU/ECT@ECT,ORG,SHANKMAN/HOU/ECT@ECT
779,264.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
780,728.txt,j aron,PERSON,J ARON
781,728.txt,Chrystler,ORG,CHRYSTLER
782,728.txt,cts,ORG,CTS
783,714.txt,california,GPE,CALIFORNIA
784,714.txt,Steve LaFontaine,PERSON,STEVE LAFONTAINE
785,714.txt,Steve LaFontaine/GlobalCo,PERSON,STEVE LAFONTAINE/GLOBALCO
786,714.txt,bcc,ORG,BCC
787,714.txt,Steve LaFontaine/GlobalCo,PERSON,STEVE LAFONTAINE/GLOBALCO
788,714.txt,Carr Futures,ORG,CARR FUTURES
789,714.txt,affiliates,ORG,AFFILIATES
790,714.txt,Carr Futures,ORG,CARR FUTURES
791,714.txt,Carr Futures,ORG,CARR FUTURES
792,714.txt,S. Wacker,ORG,S. WACKER
793,714.txt,Chicago,GPE,CHICAGO
794,714.txt,USA,GPE,USA
795,700.txt,Margaret,PERSON,MARGARET
796,700.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
797,700.txt,Kim,PERSON,KIM
798,700.txt,"John Arnold@ECT
	",PERSON,JOHN ARNOLD@ECT
799,700.txt,Margaret Allen/Corp,PERSON,MARGARET ALLEN/CORP
800,700.txt,Margaret,PERSON,MARGARET
801,700.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
802,700.txt,Jennifer,PERSON,JENNIFER
803,700.txt,"John Arnold@ECT
	",PERSON,JOHN ARNOLD@ECT
804,700.txt,Margaret Allen/Corp,PERSON,MARGARET ALLEN/CORP
805,13.txt,"John J Lavorato@ENRON
",PERSON,JOHN J LAVORATO@ENRON
806,13.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
807,13.txt,minn,GPE,MINN
808,13.txt,gb-det,ORG,GB-DET
809,13.txt,pitt,GPE,PITT
810,13.txt,phil-clev,ORG,PHIL-CLEV
811,13.txt,seattle,GPE,SEATTLE
812,648.txt,LNG,ORG,LNG
813,648.txt,Canada,GPE,CANADA
814,648.txt,AC,ORG,AC
815,660.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
816,660.txt,Mark Sagel,PERSON,MARK SAGEL
817,660.txt,John Arnold,PERSON,JOHN ARNOLD
818,106.txt,Margaret,PERSON,MARGARET
819,106.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
820,112.txt,Margaret,PERSON,MARGARET
821,112.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
822,112.txt,Denny,PERSON,DENNY
823,112.txt,Rick,PERSON,RICK
824,674.txt,P&L,ORG,P&L
825,674.txt,P&L,ORG,P&L
826,674.txt,VAR,ORG,VAR
827,674.txt,P&L,ORG,P&L
828,674.txt,Maggi,PERSON,MAGGI
829,674.txt,John J Lavorato,PERSON,JOHN J LAVORATO
830,674.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
831,674.txt,Maggie,PERSON,MAGGIE
832,489.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
833,489.txt,Carr Futures,ORG,CARR FUTURES
834,489.txt,affiliates,ORG,AFFILIATES
835,489.txt,Carr Futures,ORG,CARR FUTURES
836,489.txt,S. Wacker,ORG,S. WACKER
837,489.txt,Chicago,GPE,CHICAGO
838,489.txt,USA,GPE,USA
839,338.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
840,338.txt,Steve List,PERSON,STEVE LIST
841,304.txt,Vlady,PERSON,VLADY
842,304.txt,"John

	",PERSON,JOHN
843,304.txt,Vladimir Gorny                           07/17/2000,PERSON,VLADIMIR GORNY 07/17/2000
844,304.txt,John J Lavorato/Corp,PERSON,JOHN J LAVORATO/CORP
845,304.txt,Ted Murphy,PERSON,TED MURPHY
846,304.txt,"Vince J 
Kaminski/HOU",PERSON,VINCE J KAMINSKI/HOU
847,304.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
848,304.txt,VaR,ORG,VAR
849,304.txt,Research/Market Risk,ORG,RESEARCH/MARKET RISK
850,304.txt,vols,ORG,VOLS
851,304.txt,Rick Buy,PERSON,RICK BUY
852,304.txt,John Lavorato,PERSON,JOHN LAVORATO
853,304.txt,"John Sherriff

",PERSON,JOHN SHERRIFF
854,304.txt,Vlady,PERSON,VLADY
855,462.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
856,462.txt,Carr Futures,ORG,CARR FUTURES
857,462.txt,affiliates,ORG,AFFILIATES
858,462.txt,Carr Futures,ORG,CARR FUTURES
