,email_id,entity,type,entity_clean
2069,79.txt,Mariner,ORG,MARINER
2070,79.txt,Mariner,ORG,MARINER
2071,193.txt,Enron Americas Position Report,ORG,ENRON AMERICAS POSITION REPORT
2072,86.txt,John,PERSON,JOHN
2073,86.txt,Rob,PERSON,ROB
2074,86.txt,Enron Canada Corp.,ORG,ENRON CANADA CORP.
2075,86.txt,Enron Canada Power Corp.,ORG,ENRON CANADA POWER CORP.
2076,86.txt,Enron Canada,ORG,ENRON CANADA
2077,86.txt,Enron Canada,ORG,ENRON CANADA
2078,86.txt,Enron Corp.,ORG,ENRON CORP.
2079,86.txt,Enron Canada,ORG,ENRON CANADA
2080,86.txt,Enron Canada's,ORG,ENRON CANADA'S
2081,86.txt,Enron Canada,ORG,ENRON CANADA
2082,86.txt,Enron Canada,ORG,ENRON CANADA
2083,86.txt,Peter,PERSON,PETER
2084,86.txt,Bowen Jr.,PERSON,BOWEN JR.
2085,86.txt,"Raymond  
Sent",PERSON,RAYMOND SENT
2086,86.txt,Keohane,GPE,KEOHANE
2087,86.txt,"Peter
Cc:	Haedicke",ORG,PETER CC: HAEDICKE
2088,86.txt,Mark E.,PERSON,MARK E.
2089,86.txt,McMahon,PERSON,MCMAHON
2090,86.txt,Jeffrey,PERSON,JEFFREY
2091,86.txt,Debt Funding to,ORG,DEBT FUNDING TO
2092,86.txt,Enron Corp.,ORG,ENRON CORP.
2093,86.txt,Peter,PERSON,PETER
2094,86.txt,"Ray

 ",PERSON,RAY
2095,86.txt,Crawford,ORG,CRAWFORD
2096,86.txt,Sharon,PERSON,SHARON
2097,86.txt,"Peter
Sent",PERSON,PETER SENT
2098,86.txt,McMahon,PERSON,MCMAHON
2099,86.txt,Jeffrey,PERSON,JEFFREY
2100,86.txt,Bowen Jr.,PERSON,BOWEN JR.
2101,86.txt,Raymond; Perkins,PERSON,RAYMOND; PERKINS
2102,86.txt,Mary,PERSON,MARY
2103,86.txt,Debt Funding,ORG,DEBT FUNDING
2104,86.txt,Enron Corp.,ORG,ENRON CORP.
2105,86.txt,Enron Corp.doc,ORG,ENRON CORP.DOC
2106,92.txt,John,PERSON,JOHN
2107,92.txt,Louise,PERSON,LOUISE
2108,92.txt,Tholan,GPE,THOLAN
2109,92.txt,Johnston,PERSON,JOHNSTON
2110,92.txt,"Robert
3",PERSON,ROBERT 3
2111,92.txt,Landry,PERSON,LANDRY
2112,92.txt,"Kimberly
4",PERSON,KIMBERLY 4
2113,92.txt,Walsh,PERSON,WALSH
2114,92.txt,Kristin,PERSON,KRISTIN
2115,92.txt,Purswell,PERSON,PURSWELL
2116,92.txt,Sharon,PERSON,SHARON
2117,92.txt,Schlesinger,PERSON,SCHLESINGER
2118,92.txt,Judy,PERSON,JUDY
2119,92.txt,eSource/Research,ORG,ESOURCE/RESEARCH
2120,92.txt,Clark,PERSON,CLARK
2121,92.txt,Chris,PERSON,CHRIS
2122,92.txt,Mihura,PERSON,MIHURA
2123,92.txt,Brian,PERSON,BRIAN
2124,92.txt,Sugiura,GPE,SUGIURA
2125,92.txt,Junichi,PERSON,JUNICHI
2126,92.txt,Loup,PERSON,LOUP
2127,92.txt,Boehm,PERSON,BOEHM
2128,92.txt,"Richard
6",PERSON,RICHARD 6
2129,92.txt,Orbeck,PERSON,ORBECK
2130,92.txt,"Dan
7",PERSON,DAN 7
2131,92.txt,Chancey,PERSON,CHANCEY
2132,92.txt,"Donald
8",PERSON,DONALD 8
2133,92.txt,Kenneth,PERSON,KENNETH
2134,92.txt,Wingo,PERSON,WINGO
2135,92.txt,Angie,PERSON,ANGIE
2136,92.txt,"Kevin

D. EGM",PERSON,KEVIN D. EGM
2137,92.txt,Seigle,PERSON,SEIGLE
2138,92.txt,"Clayton

E.  FALLON",PERSON,CLAYTON E. FALLON
2139,92.txt,Jim,PERSON,JIM
2140,92.txt,McGuinness,PERSON,MCGUINNESS
2141,92.txt,Francis,PERSON,FRANCIS
2142,346.txt,Time,ORG,TIME
2143,346.txt,Enron,ORG,ENRON
2144,346.txt,JW Marriott,PERSON,JW MARRIOTT
2145,346.txt,Galleria,GPE,GALLERIA
2146,346.txt,RSVP,ORG,RSVP
2147,352.txt,Chris Calger,PERSON,CHRIS CALGER
2148,352.txt,Dasovich,PERSON,DASOVICH
2149,352.txt,Calger,ORG,CALGER
2150,352.txt,"Christopher F.
Subject",PERSON,CHRISTOPHER F. SUBJECT
2151,352.txt,"Bryson

FYI",ORG,BRYSON FYI
2152,352.txt,Bryson,GPE,BRYSON
2153,352.txt,Edison,ORG,EDISON
2154,352.txt,PUC,ORG,PUC
2155,352.txt,Bryson,PERSON,BRYSON
2156,352.txt,Jeff,PERSON,JEFF
2157,347.txt,ENA,ORG,ENA
2158,347.txt,ENA,ORG,ENA
2159,347.txt,ENA,ORG,ENA
2160,347.txt,ENA,ORG,ENA
2161,347.txt,Interivew,PERSON,INTERIVEW
2162,347.txt,ENA,ORG,ENA
2163,347.txt,Karen Buckley,PERSON,KAREN BUCKLEY
2164,93.txt,Peter,PERSON,PETER
2165,93.txt,Canada,GPE,CANADA
2166,93.txt,UK,GPE,UK
2167,93.txt,Enron,ORG,ENRON
2168,93.txt,Ray Bowen,PERSON,RAY BOWEN
2169,93.txt,Crawford,ORG,CRAWFORD
2170,93.txt,Sharon,PERSON,SHARON
2171,93.txt,"Peter
Sent",PERSON,PETER SENT
2172,93.txt,McMahon,PERSON,MCMAHON
2173,93.txt,Jeffrey,PERSON,JEFFREY
2174,93.txt,Bowen Jr.,PERSON,BOWEN JR.
2175,93.txt,Raymond; Perkins,PERSON,RAYMOND; PERKINS
2176,93.txt,"Mary
Cc:",PERSON,MARY CC:
2177,93.txt,Delainey,PERSON,DELAINEY
2178,93.txt,David W.,PERSON,DAVID W.
2179,93.txt,Lavorato,PERSON,LAVORATO
2180,93.txt,John,PERSON,JOHN
2181,93.txt,Milnthorp,PERSON,MILNTHORP
2182,93.txt,Rob,PERSON,ROB
2183,93.txt,Debt Funding to,ORG,DEBT FUNDING TO
2184,93.txt,Enron Corp.,ORG,ENRON CORP.
2185,93.txt,Enron Energy Services Canada Corp.,ORG,ENRON ENERGY SERVICES CANADA CORP.
2186,93.txt,Enron Direct Canada Corp.,ORG,ENRON DIRECT CANADA CORP.
2187,93.txt,Dave Delainey,PERSON,DAVE DELAINEY
2188,93.txt,Rob Milnthorp,PERSON,ROB MILNTHORP
2189,93.txt,Crawford,ORG,CRAWFORD
2190,93.txt,Sharon,PERSON,SHARON
2191,93.txt,"Peter
Sent",PERSON,PETER SENT
2192,93.txt,McMahon,PERSON,MCMAHON
2193,93.txt,Jeffrey,PERSON,JEFFREY
2194,93.txt,Bowen Jr.,PERSON,BOWEN JR.
2195,93.txt,Raymond; Perkins,PERSON,RAYMOND; PERKINS
2196,93.txt,Mary,PERSON,MARY
2197,93.txt,Debt Funding,ORG,DEBT FUNDING
2198,93.txt,Enron Corp.,ORG,ENRON CORP.
2199,87.txt,John,PERSON,JOHN
2200,87.txt,Enron,ORG,ENRON
2201,192.txt,John,PERSON,JOHN
2202,192.txt,Duke,ORG,DUKE
2203,192.txt,Modesto Maranzano,PERSON,MODESTO MARANZANO
2204,192.txt,Brett,PERSON,BRETT
2205,192.txt,Brett R Wiggs/SA/Enron,PERSON,BRETT R WIGGS/SA/ENRON
2206,192.txt,Federico Cerisoli,PERSON,FEDERICO CERISOLI
2207,192.txt,Brett R Wiggs/SA,PERSON,BRETT R WIGGS/SA
2208,192.txt,Orlando Gonzalez/SA,ORG,ORLANDO GONZALEZ/SA
2209,192.txt,Non-Binding,ORG,NON-BINDING
2210,192.txt,MMPP,ORG,MMPP
2211,192.txt,Fede,PERSON,FEDE
2212,192.txt,Federico Cerisoli,PERSON,FEDERICO CERISOLI
2213,192.txt,SA/Enron,ORG,SA/ENRON
2214,192.txt,Erik Ludtke,PERSON,ERIK LUDTKE
2215,192.txt,Non-Binding,ORG,NON-BINDING
2216,192.txt,Duke Energy International's,ORG,DUKE ENERGY INTERNATIONAL'S
2217,192.txt,Non-Binding,ORG,NON-BINDING
2218,192.txt,Enron,ORG,ENRON
2219,192.txt,Maranzana Power Plant,ORG,MARANZANA POWER PLANT
2220,78.txt,John,PERSON,JOHN
2221,78.txt,Williams,PERSON,WILLIAMS
2222,78.txt,Kevin Presto,PERSON,KEVIN PRESTO
2223,78.txt,Williams,PERSON,WILLIAMS
2224,78.txt,"MS 
MS",ORG,MS MS
2225,78.txt,Enron,ORG,ENRON
2226,78.txt,Enron,ORG,ENRON
2227,78.txt,Williams,PERSON,WILLIAMS
2228,78.txt,SOCO,ORG,SOCO
2229,78.txt,MW,ORG,MW
2230,78.txt,MW,ORG,MW
2231,78.txt,MW,ORG,MW
2232,78.txt,MW,ORG,MW
2233,78.txt,MW,ORG,MW
2234,78.txt,MW,ORG,MW
2235,78.txt,MW,ORG,MW
2236,78.txt,MW,ORG,MW
2237,50.txt,"------------------------------------------------------------------------------------------------------
W E E K E N D   S Y S T E M S",PERSON,------------------------------------------------------------------------------------------------------ W E E K E N D S Y S T E M S
2238,50.txt,ECS,ORG,ECS
2239,50.txt,ECN Network Interconnection,ORG,ECN NETWORK INTERCONNECTION
2240,50.txt,the Enron Corp.,ORG,THE ENRON CORP.
2241,50.txt,ECS,ORG,ECS
2242,50.txt,Data Center,ORG,DATA CENTER
2243,50.txt,Pete Castrejana,PERSON,PETE CASTREJANA
2244,50.txt,ARDMORE,GPE,ARDMORE
2245,50.txt,London,GPE,LONDON
2246,50.txt,London,GPE,LONDON
2247,50.txt,Backout,PERSON,BACKOUT
2248,50.txt,Contact(s):,ORG,CONTACT(S):
2249,50.txt,Scott Shishido,PERSON,SCOTT SHISHIDO
2250,50.txt,AEP,ORG,AEP
2251,50.txt,London,GPE,LONDON
2252,50.txt,London,GPE,LONDON
2253,50.txt,Louisiana,GPE,LOUISIANA
2254,50.txt,AEP,ORG,AEP
2255,50.txt,Backout,PERSON,BACKOUT
2256,50.txt,Garhett Clark,GPE,GARHETT CLARK
2257,50.txt,Robert Humlicek,PERSON,ROBERT HUMLICEK
2258,50.txt,HPL,ORG,HPL
2259,50.txt,AEP,ORG,AEP
2260,50.txt,Backout,PERSON,BACKOUT
2261,50.txt,Garhett Clark,GPE,GARHETT CLARK
2262,50.txt,Robert Humlicek,PERSON,ROBERT HUMLICEK
2263,50.txt,London,GPE,LONDON
2264,50.txt,London,GPE,LONDON
2265,50.txt,Enron.com,ORG,ENRON.COM
2266,50.txt,Backout,PERSON,BACKOUT
2267,50.txt,Contact(s,GPE,CONTACT(S
2268,50.txt,John Shupak,PERSON,JOHN SHUPAK
2269,50.txt,Bryan Aubuchon,PERSON,BRYAN AUBUCHON
2270,50.txt,London,GPE,LONDON
2271,50.txt,London,GPE,LONDON
2272,50.txt,cNotes,ORG,CNOTES
2273,50.txt,Backout,PERSON,BACKOUT
2274,50.txt,Contact(s,GPE,CONTACT(S
2275,50.txt,Trey Rhodes  ,PERSON,TREY RHODES
2276,50.txt,London,GPE,LONDON
2277,50.txt,London,GPE,LONDON
2278,50.txt,EI,ORG,EI
2279,50.txt,EI Local/Domestic/Foreign Sites,ORG,EI LOCAL/DOMESTIC/FOREIGN SITES
2280,50.txt,Backout,PERSON,BACKOUT
2281,50.txt,David Ricafrente    ,PERSON,DAVID RICAFRENTE
2282,50.txt,OSS,ORG,OSS
2283,50.txt,TDS,ORG,TDS
2284,2.txt,Affleck,PERSON,AFFLECK
2285,2.txt,Kate Beckinsale  ,PERSON,KATE BECKINSALE
2286,2.txt,Ben Affleck,PERSON,BEN AFFLECK
2287,2.txt,Kat=,PERSON,KAT=
2288,2.txt,Pearl Harbor Storefor,ORG,PEARL HARBOR STOREFOR
2289,2.txt,ks,GPE,KS
2290,2.txt,AMC,ORG,AMC
2291,2.txt,Multi-Cinema,ORG,MULTI-CINEMA
2292,2.txt,TX,GPE,TX
2293,2.txt,Multi-Cinema,ORG,MULTI-CINEMA
2294,2.txt,South Sam Hou=,GPE,SOUTH SAM HOU=
2295,2.txt,ston,PERSON,STON
2296,2.txt,Pkwy,GPE,PKWY
2297,2.txt,Houston,GPE,HOUSTON
2298,2.txt,TX 77089,ORG,TX 77089
2299,2.txt,AMC,ORG,AMC
2300,2.txt,Multi-Cinema,ORG,MULTI-CINEMA
2301,2.txt,Houston,GPE,HOUSTON
2302,2.txt,TX 77035,GPE,TX 77035
2303,2.txt,Multi-Cinema,ORG,MULTI-CINEMA
2304,2.txt,Dunvale,GPE,DUNVALE
2305,2.txt,Houston,GPE,HOUSTON
2306,2.txt,TX,GPE,TX
2307,2.txt,AMC,ORG,AMC
2308,2.txt,WILLOWBROOK,ORG,WILLOWBROOK
2309,2.txt,Multi-Cinema,ORG,MULTI-CINEMA
2310,2.txt,Tomball Parkway=,GPE,TOMBALL PARKWAY=
2311,2.txt,Houston,GPE,HOUSTON
2312,2.txt,Easton  Commons,ORG,EASTON COMMONS
2313,2.txt,LCE,ORG,LCE
2314,2.txt,North,GPE,NORTH
2315,2.txt,Houston,GPE,HOUSTON
2316,2.txt,TX 77095,GPE,TX 77095
2317,2.txt,Edwards,ORG,EDWARDS
2318,2.txt,Westlayan,GPE,WESTLAYAN
2319,2.txt,Houston,GPE,HOUSTON
2320,2.txt,TX,GPE,TX
2321,2.txt,Edwards,GPE,EDWARDS
2322,2.txt,Houston,GPE,HOUSTON
2323,2.txt,IMAX,ORG,IMAX
2324,2.txt,"Edwards=
  Theatres",ORG,EDWARDS= THEATRES
2325,2.txt,Kati  Freeway,PERSON,KATI FREEWAY
2326,2.txt,Houston,GPE,HOUSTON
2327,2.txt,TX,GPE,TX
2328,2.txt,11:15pm   Edwards,ORG,11:15PM EDWARDS
2329,2.txt,Houston,GPE,HOUSTON
2330,2.txt,Edwards  Theatres,ORG,EDWARDS THEATRES
2331,2.txt,Houston,GPE,HOUSTON
2332,2.txt,TX,GPE,TX
2333,2.txt,Johnson Northline,PERSON,JOHNSON NORTHLINE
2334,2.txt,LCE,ORG,LCE
2335,2.txt,Mall,GPE,MALL
2336,2.txt,Houston,GPE,HOUSTON
2337,2.txt,TX,GPE,TX
2338,2.txt,Tinseltown,GPE,TINSELTOWN
2339,2.txt,Cinemark,ORG,CINEMARK
2340,2.txt,Cinemark,ORG,CINEMARK
2341,2.txt,Houston,GPE,HOUSTON
2342,2.txt,TX 77040,ORG,TX 77040
2343,2.txt,Showtimes,PERSON,SHOWTIMES
2344,2.txt,Tinseltown,GPE,TINSELTOWN
2345,2.txt,Usa Westchase,GPE,USA WESTCHASE
2346,2.txt,Cinemark,ORG,CINEMARK
2347,2.txt,Sam Houston Pkwy South,PERSON,SAM HOUSTON PKWY SOUTH
2348,2.txt,TX 77042,GPE,TX 77042
2349,2.txt,Colleen Haskell,PERSON,COLLEEN HASKELL
2350,2.txt,Showtimes,ORG,SHOWTIMES
2351,2.txt,Showtimes,ORG,SHOWTIMES
2352,2.txt,Moulin  Rouge PG-13Nicole Kidman,ORG,MOULIN ROUGE PG-13NICOLE KIDMAN
2353,2.txt,Ewan,PERSON,EWAN
2354,2.txt,Showtimes,ORG,SHOWTIMES
2355,2.txt,Lawrence,PERSON,LAWRENCE
2356,2.txt,Danny DeVito,PERSON,DANNY DEVITO
2357,2.txt,Showtimes,ORG,SHOWTIMES
2358,2.txt,Theaters,ORG,THEATERS
2359,2.txt,"showtimes for=
 ",ORG,SHOWTIMES FOR=
2360,2.txt,AMC,ORG,AMC
2361,2.txt,Multi-Cinema,ORG,MULTI-CINEMA
2362,2.txt,"Su=
garland",GPE,SU= GARLAND
2363,2.txt,TX,GPE,TX
2364,2.txt,Monica Potter,PERSON,MONICA POTTER
2365,2.txt,Showtimes,PERSON,SHOWTIMES
2366,2.txt,James Caviezel,PERSON,JAMES CAVIEZEL
2367,2.txt,Colleen Haskell,PERSON,COLLEEN HASKELL
2368,2.txt,Zellweger,PERSON,ZELLWEGER
2369,2.txt,Colin Firth,PERSON,COLIN FIRTH
2370,2.txt,Burt Reynolds,PERSON,BURT REYNOLDS
2371,2.txt,Knight's,ORG,KNIGHT'S
2372,2.txt,Mark Addy,PERSON,MARK ADDY
2373,2.txt,Showtimes,PERSON,SHOWTIMES
2374,2.txt,Rouge,ORG,ROUGE
2375,2.txt,Ewan McGregor,PERSON,EWAN MCGREGOR
2376,2.txt,Fraser,PERSON,FRASER
2377,2.txt,Rachel Weisz,PERSON,RACHEL WEISZ
2378,2.txt,Affleck,PERSON,AFFLECK
2379,2.txt,Kate Beckinsale   ,PERSON,KATE BECKINSALE
2380,2.txt,Eddie Murphy,PERSON,EDDIE MURPHY
2381,2.txt,Lawrence,PERSON,LAWRENCE
2382,2.txt,Danny DeVito,PERSON,DANNY DEVITO
2383,2.txt,AMC Gulf Pointe,ORG,AMC GULF POINTE
2384,2.txt,Multi-Cinema,ORG,MULTI-CINEMA
2385,2.txt,South Sam Houston Pkwy,GPE,SOUTH SAM HOUSTON PKWY
2386,2.txt,Houston,GPE,HOUSTON
2387,2.txt,TX 77089,ORG,TX 77089
2388,2.txt,Ca=,GPE,CA=
2389,2.txt,Spider  RMorgan Freeman,PERSON,SPIDER RMORGAN FREEMAN
2390,2.txt,Monica Potter,PERSON,MONICA POTTER
2391,2.txt,Showtimes,PERSON,SHOWTIMES
2392,2.txt,Lopez,PERSON,LOPEZ
2393,2.txt,James Caviezel,PERSON,JAMES CAVIEZEL
2394,2.txt,PG-13Rob Schneider,PERSON,PG-13ROB SCHNEIDER
2395,2.txt,Colleen Haskell,PERSON,COLLEEN HASKELL
2396,2.txt,Showtimes,PERSON,SHOWTIMES
2397,2.txt,Colin Firth,PERSON,COLIN FIRTH
2398,2.txt,Stallone,PERSON,STALLONE
2399,2.txt,Burt Reynolds,PERSON,BURT REYNOLDS
2400,2.txt,rt  PG-13David Spade,PERSON,RT PG-13DAVID SPADE
2401,2.txt,Brittany Daniel   Showtimes,PERSON,BRITTANY DANIEL SHOWTIMES
2402,2.txt,Knight's,ORG,KNIGHT'S
2403,2.txt,Mark Addy,PERSON,MARK ADDY
2404,2.txt,Rouge,ORG,ROUGE
2405,2.txt,Ewan McGregor,PERSON,EWAN MCGREGOR
2406,2.txt,Rachel Weisz,PERSON,RACHEL WEISZ
2407,2.txt,Affleck,PERSON,AFFLECK
2408,2.txt,Kate Beckinsale   ,PERSON,KATE BECKINSALE
2409,2.txt,Eddie Murphy,PERSON,EDDIE MURPHY
2410,2.txt,"Carla Gu=
gino",PERSON,CARLA GU= GINO
2411,2.txt,Showtimes,PERSON,SHOWTIMES
2412,2.txt,Lawrence,PERSON,LAWRENCE
2413,2.txt,Danny DeVito,PERSON,DANNY DEVITO
2414,2.txt,Showtimes,PERSON,SHOWTIMES
2415,2.txt,AMC,ORG,AMC
2416,2.txt,Meyer Park  ,PERSON,MEYER PARK
2417,2.txt,Multi-Cinema,ORG,MULTI-CINEMA
2418,2.txt,lfort,GPE,LFORT
2419,2.txt,Houston,GPE,HOUSTON
2420,2.txt,Monica Potter,PERSON,MONICA POTTER
2421,2.txt,Showtimes,PERSON,SHOWTIMES
2422,2.txt,James Caviezel,PERSON,JAMES CAVIEZEL
2423,2.txt,Colleen Haskell,PERSON,COLLEEN HASKELL
2424,2.txt,Showtimes,PERSON,SHOWTIMES
2425,2.txt,Shemar Moore,PERSON,SHEMAR MOORE
2426,2.txt,10:05pm      Crouching  Tiger,PERSON,10:05PM CROUCHING TIGER
2427,2.txt,Dragon  PG-13Yun-Fat Chow,ORG,DRAGON PG-13YUN-FAT CHOW
2428,2.txt,Michelle Yeoh   ,PERSON,MICHELLE YEOH
2429,2.txt,Showtimes,PERSON,SHOWTIMES
2430,2.txt,Jada Pinkett,PERSON,JADA PINKETT
2431,2.txt,Mark Addy,PERSON,MARK ADDY
2432,2.txt,Showtimes,PERSON,SHOWTIMES
2433,2.txt,Rachel Weisz,PERSON,RACHEL WEISZ
2434,2.txt,"Aff=
leck",PERSON,AFF= LECK
2435,2.txt,Kate Beckinsale   ,PERSON,KATE BECKINSALE
2436,2.txt,Eddie Murphy,PERSON,EDDIE MURPHY
2437,2.txt,"Ca=
rla",PERSON,CA= RLA
2438,2.txt,Gugino   Showtimes,PERSON,GUGINO SHOWTIMES
2439,2.txt,"the Worst That=
 Could",ORG,THE WORST THAT= COULD
2440,2.txt,Lawrence,PERSON,LAWRENCE
2441,2.txt,Danny DeVito,PERSON,DANNY DEVITO
2442,2.txt,AMC Studio,ORG,AMC STUDIO
2443,2.txt,Multi-Cinema,ORG,MULTI-CINEMA
2444,2.txt,TX,GPE,TX
2445,2.txt,Potter   Showtimes,ORG,POTTER SHOWTIMES
2446,2.txt,James Caviezel,PERSON,JAMES CAVIEZEL
2447,2.txt,Blow  RJohnny Depp,PERSON,BLOW RJOHNNY DEPP
2448,2.txt,Cruz,PERSON,CRUZ
2449,2.txt,Shemar Moore,PERSON,SHEMAR MOORE
2450,2.txt,Chocolat,ORG,CHOCOLAT
2451,2.txt,Showtimes,PERSON,SHOWTIMES
2452,2.txt,Michelle Yeoh   ,PERSON,MICHELLE YEOH
2453,2.txt,Showtimes,PERSON,SHOWTIMES
2454,2.txt,Stallone,PERSON,STALLONE
2455,2.txt,Burt Reynolds,PERSON,BURT REYNOLDS
2456,2.txt,Joseph Fiennes  ,PERSON,JOSEPH FIENNES
2457,2.txt,Knight's,ORG,KNIGHT'S
2458,2.txt,Ledger,PERSON,LEDGER
2459,2.txt,rk Addy   Showtimes,ORG,RK ADDY SHOWTIMES
2460,2.txt,Memento,ORG,MEMENTO
2461,2.txt,RGuy Pearce,PERSON,RGUY PEARCE
2462,2.txt,"Carrie-Anne=
 Moss",PERSON,CARRIE-ANNE= MOSS
2463,2.txt,Showtimes,PERSON,SHOWTIMES
2464,2.txt,Moulin  Rouge,ORG,MOULIN ROUGE
2465,2.txt,Ewan McGregor,PERSON,EWAN MCGREGOR
2466,2.txt,"Rachel We=
isz",PERSON,RACHEL WE= ISZ
2467,2.txt,Showtimes,PERSON,SHOWTIMES
2468,2.txt,12:40am      Pearl,PERSON,12:40AM PEARL
2469,2.txt,Affleck,PERSON,AFFLECK
2470,2.txt,Kate Beckinsale   ,PERSON,KATE BECKINSALE
2471,2.txt,Eddie Murphy=,PERSON,EDDIE MURPHY=
2472,2.txt,Carla Gugino,PERSON,CARLA GUGINO
2473,2.txt,Lawrence,PERSON,LAWRENCE
2474,2.txt,Danny DeVito,PERSON,DANNY DEVITO
2475,2.txt,AMC WILLOWBROOK  ,ORG,AMC WILLOWBROOK
2476,2.txt,Multi-Cinema,ORG,MULTI-CINEMA
2477,2.txt,Houston,GPE,HOUSTON
2478,2.txt,Monica Potter,PERSON,MONICA POTTER
2479,2.txt,Showtimes,PERSON,SHOWTIMES
2480,2.txt,"James Cavi=
",PERSON,JAMES CAVI=
2481,2.txt,Colleen Haskell,PERSON,COLLEEN HASKELL
2482,2.txt,Showtimes,PERSON,SHOWTIMES
2483,2.txt,Cruz,PERSON,CRUZ
2484,2.txt,Zellweger,PERSON,ZELLWEGER
2485,2.txt,Drive=,ORG,DRIVE=
2486,2.txt,Stallone,PERSON,STALLONE
2487,2.txt,Burt Reynolds,PERSON,BURT REYNOLDS
2488,2.txt,Mark Addy,PERSON,MARK ADDY
2489,2.txt,Showtimes,PERSON,SHOWTIMES
2490,2.txt,Rouge,ORG,ROUGE
2491,2.txt,Ewan McGregor   Showtimes,PERSON,EWAN MCGREGOR SHOWTIMES
2492,2.txt,PG-13Brendan Fraser,PERSON,PG-13BRENDAN FRASER
2493,2.txt,Rachel Weisz,PERSON,RACHEL WEISZ
2494,2.txt,Affleck,PERSON,AFFLECK
2495,2.txt,Kate Beckinsale  ,PERSON,KATE BECKINSALE
2496,2.txt,Eddie Murphy,PERSON,EDDIE MURPHY
2497,2.txt,tonio Banderas,PERSON,TONIO BANDERAS
2498,2.txt,Carla Gugino,PERSON,CARLA GUGINO
2499,2.txt,Lawrence,PERSON,LAWRENCE
2500,2.txt,Danny DeVito,PERSON,DANNY DEVITO
2501,2.txt,Angelika,PERSON,ANGELIKA
2502,2.txt,Texas Street,ORG,TEXAS STREET
2503,2.txt,Houston,GPE,HOUSTON
2504,2.txt,TX,GPE,TX
2505,2.txt,Gabriela  RJaime Gomez,PERSON,GABRIELA RJAIME GOMEZ
2506,2.txt,Seidy Lopez,PERSON,SEIDY LOPEZ
2507,2.txt,RGuy Pearce,PERSON,RGUY PEARCE
2508,2.txt,Carrie-Anne Moss,PERSON,CARRIE-ANNE MOSS
2509,2.txt,Eddie Murphy,PERSON,EDDIE MURPHY
2510,2.txt,Anne Alvaro,PERSON,ANNE ALVARO
2511,2.txt,Jean-Pierre Bacri,PERSON,JEAN-PIERRE BACRI
2512,2.txt,Showtimes,PERSON,SHOWTIMES
2513,2.txt,Easton Commons,ORG,EASTON COMMONS
2514,2.txt,LCE,ORG,LCE
2515,2.txt,North,GPE,NORTH
2516,2.txt,Houston,GPE,HOUSTON
2517,2.txt,TX 77095,GPE,TX 77095
2518,2.txt,Colleen Haskell,PERSON,COLLEEN HASKELL
2519,2.txt,Showtimes,PERSON,SHOWTIMES
2520,2.txt,Ewan McGregor  ,PERSON,EWAN MCGREGOR
2521,2.txt,Fraser,GPE,FRASER
2522,2.txt,Rachel Weisz,PERSON,RACHEL WEISZ
2523,2.txt,Affleck,PERSON,AFFLECK
2524,2.txt,Kate Beckinsale   ,PERSON,KATE BECKINSALE
2525,2.txt,Eddie Murphy,PERSON,EDDIE MURPHY
2526,2.txt,Lawrence,PERSON,LAWRENCE
2527,2.txt,Danny DeVito,PERSON,DANNY DEVITO
2528,2.txt,Showtimes,PERSON,SHOWTIMES
2529,2.txt,10:10pm        8.,ORG,10:10PM 8.
2530,2.txt,Edwards  Greenway Palace,ORG,EDWARDS GREENWAY PALACE
2531,2.txt,Edwards  Theatres,ORG,EDWARDS THEATRES
2532,2.txt,Westlayan,GPE,WESTLAYAN
2533,2.txt,Houston,GPE,HOUSTON
2534,2.txt,TX,GPE,TX
2535,2.txt,Monica Potter,PERSON,MONICA POTTER
2536,2.txt,Showtimes,PERSON,SHOWTIMES
2537,2.txt,James Ca=,PERSON,JAMES CA=
2538,2.txt,Showtimes,PERSON,SHOWTIMES
2539,2.txt,Colleen,PERSON,COLLEEN
2540,2.txt,askell,ORG,ASKELL
2541,2.txt,Showtimes,PERSON,SHOWTIMES
2542,2.txt,Cruz,PERSON,CRUZ
2543,2.txt,Zellweger,PERSON,ZELLWEGER
2544,2.txt,Colin Firth,PERSON,COLIN FIRTH
2545,2.txt,Stallone,PERSON,STALLONE
2546,2.txt,Burt Reynol=,PERSON,BURT REYNOL=
2547,2.txt,Showtimes,PERSON,SHOWTIMES
2548,2.txt,Knight's,ORG,KNIGHT'S
2549,2.txt,"Mark Addy=
   ",PERSON,MARK ADDY=
2550,2.txt,Ewan McGregor,PERSON,EWAN MCGREGOR
2551,2.txt,"Rachel W=
eisz",PERSON,RACHEL W= EISZ
2552,2.txt,Affleck,PERSON,AFFLECK
2553,2.txt,Kate,PERSON,KATE
2554,2.txt,Eddie Murphy,PERSON,EDDIE MURPHY
2555,2.txt,Panama,GPE,PANAMA
2556,2.txt,RPierce Brosnan,ORG,RPIERCE BROSNAN
2557,2.txt,Geoffrey Rush,PERSON,GEOFFREY RUSH
2558,2.txt,Lawrence,PERSON,LAWRENCE
2559,2.txt,Danny DeVito,PERSON,DANNY DEVITO
2560,2.txt,Showtimes,PERSON,SHOWTIMES
2561,2.txt,Edwards Houston  ,PERSON,EDWARDS HOUSTON
2562,2.txt,IMAX,ORG,IMAX
2563,2.txt,Edwards  Theatres,ORG,EDWARDS THEATRES
2564,2.txt,Houston,GPE,HOUSTON
2565,2.txt,TX,GPE,TX
