,email_id,entity,type,entity_clean
535,39.txt,New York,GPE,NEW YORK
536,39.txt,New York,GPE,NEW YORK
537,39.txt,Bloomberg,ORG,BLOOMBERG
538,39.txt,Enron Corp.,ORG,ENRON CORP.
539,39.txt,the Wall Street Journal,ORG,THE WALL STREET JOURNAL
540,39.txt,the Wall Street Journal,ORG,THE WALL STREET JOURNAL
541,39.txt,Enron,ORG,ENRON
542,39.txt,Enron,ORG,ENRON
543,39.txt,PR Newswire,ORG,PR NEWSWIRE
544,39.txt,Andrew Fastow,PERSON,ANDREW FASTOW
545,39.txt,Securities and Exchange Commission,ORG,SECURITIES AND EXCHANGE COMMISSION
546,39.txt,Selway,PERSON,SELWAY
547,39.txt,San Francisco,GPE,SAN FRANCISCO
548,39.txt,Houston Chronicle,ORG,HOUSTON CHRONICLE
549,39.txt,Enron,ORG,ENRON
550,39.txt,LAURA,ORG,LAURA
551,39.txt,Houston,GPE,HOUSTON
552,39.txt,Enron Corp.'s,ORG,ENRON CORP.'S
553,39.txt,Enron,ORG,ENRON
554,39.txt,xchange Commission,ORG,XCHANGE COMMISSION
555,39.txt,Enron,ORG,ENRON
556,39.txt,Houston,GPE,HOUSTON
557,39.txt,Enron,ORG,ENRON
558,39.txt,spokes=,ORG,SPOKES=
559,39.txt,Enron,ORG,ENRON
560,39.txt,Jeff McMahon,PERSON,JEFF MCMAHON
561,39.txt,ove=,GPE,OVE=
562,39.txt,Enron,ORG,ENRON
563,39.txt,Ken Lay,PERSON,KEN LAY
564,39.txt,Enron,ORG,ENRON
565,39.txt,J.P. Morgan Securities,ORG,J.P. MORGAN SECURITIES
566,39.txt,Anatol Feygin,PERSON,ANATOL FEYGIN
567,39.txt,the New York Stock Exchange,ORG,THE NEW YORK STOCK EXCHANGE
568,39.txt,Enron,ORG,ENRON
569,39.txt,Fitch,ORG,FITCH
570,39.txt,Standard & Poor's,ORG,STANDARD & POOR'S
571,39.txt,Enron,ORG,ENRON
572,39.txt,Moody's Investors Service,ORG,MOODY'S INVESTORS SERVICE
573,39.txt,Enron,ORG,ENRON
574,39.txt,Enron,ORG,ENRON
575,39.txt,SEC,ORG,SEC
576,39.txt,Enron,ORG,ENRON
577,39.txt,"And=
rew",ORG,AND= REW
578,39.txt,Enron,ORG,ENRON
579,39.txt,nron,ORG,NRON
580,39.txt,Fastow,PERSON,FASTOW
581,39.txt,Enron,ORG,ENRON
582,39.txt,S&P,ORG,S&P
583,39.txt,Enron,ORG,ENRON
584,39.txt,Enron,ORG,ENRON
585,39.txt,Enron,ORG,ENRON
586,39.txt,Enron,ORG,ENRON
587,39.txt,Carol Coale,PERSON,CAROL COALE
588,39.txt,Prudential Securities,ORG,PRUDENTIAL SECURITIES
589,39.txt,Houston,GPE,HOUSTON
590,39.txt,S&P,ORG,S&P
591,39.txt,Fitch,ORG,FITCH
592,39.txt,Enron,ORG,ENRON
593,39.txt,US,GPE,US
594,39.txt,DAVID GOW,PERSON,DAVID GOW
595,39.txt,NEW YORK,GPE,NEW YORK
596,39.txt,Guardian,ORG,GUARDIAN
597,39.txt,America,GPE,AMERICA
598,39.txt,House,ORG,HOUSE
599,39.txt,House,ORG,HOUSE
600,39.txt,Senate,ORG,SENATE
601,39.txt,Roosevelt,GPE,ROOSEVELT
602,39.txt,the Citizens for Tax Justice,ORG,THE CITIZENS FOR TAX JUSTICE
603,39.txt,"the Center on=
 Budget and Policy",ORG,THE CENTER ON= BUDGET AND POLICY
604,39.txt,"alternative=
 ",ORG,ALTERNATIVE=
605,39.txt,Bush,PERSON,BUSH
606,39.txt,Congressional Research Service,ORG,CONGRESSIONAL RESEARCH SERVICE
607,39.txt,IBM,ORG,IBM
608,39.txt,General Motors,ORG,GENERAL MOTORS
609,39.txt,General Electric,ORG,GENERAL ELECTRIC
610,39.txt,TXU,ORG,TXU
611,39.txt,Texas,GPE,TEXAS
612,39.txt,US,GPE,US
613,39.txt,"thi=
rd largest energy supplier",ORG,THI= RD LARGEST ENERGY SUPPLIER
614,39.txt,US,GPE,US
615,39.txt,Enron,ORG,ENRON
616,39.txt,Senate,ORG,SENATE
617,39.txt,"capi=
tal",ORG,CAPI= TAL
618,39.txt,Bush,PERSON,BUSH
619,39.txt,elp,ORG,ELP
620,39.txt,America,GPE,AMERICA
621,39.txt,Bill Thomas,PERSON,BILL THOMAS
622,39.txt,fornia,GPE,FORNIA
623,39.txt,US,GPE,US
624,39.txt,Patricia Hew=,PERSON,PATRICIA HEW=
625,39.txt,itt,ORG,ITT
626,39.txt,Charlotte,GPE,CHARLOTTE
627,39.txt,Hewitt,PERSON,HEWITT
628,39.txt,WTO,ORG,WTO
629,39.txt,Doha,GPE,DOHA
630,39.txt,Qatar,GPE,QATAR
631,39.txt,Seattle,GPE,SEATTLE
632,39.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
633,39.txt,Harvey Pitt's,PERSON,HARVEY PITT'S
634,39.txt,FLOYD NORRIS,PERSON,FLOYD NORRIS
635,39.txt,The New York Times,ORG,THE NEW YORK TIMES
636,39.txt,New York Times Company,ORG,NEW YORK TIMES COMPANY
637,39.txt,Securities and Exchange Commission,ORG,SECURITIES AND EXCHANGE COMMISSION
638,39.txt,Harvey L. Pitt,PERSON,HARVEY L. PITT
639,39.txt,S.E.C.,ORG,S.E.C.
640,39.txt,Arthur Levitt,PERSON,ARTHUR LEVITT
641,39.txt,Ins=,ORG,INS=
642,39.txt,Certified Public Accountants,ORG,CERTIFIED PUBLIC ACCOUNTANTS
643,39.txt,Levitt,PERSON,LEVITT
644,39.txt,Pitt,PERSON,PITT
645,39.txt,"Levitt=
",PERSON,LEVITT=
646,39.txt,Pitt,PERSON,PITT
647,39.txt,Jane Adams,PERSON,JANE ADAMS
648,39.txt,Credit Suisse First Boston,ORG,CREDIT SUISSE FIRST BOSTON
649,39.txt,S.E.C.,ORG,S.E.C.
650,39.txt,Pitt,PERSON,PITT
651,39.txt,Pitt,PERSON,PITT
652,39.txt,Robert Herdman,PERSON,ROBERT HERDMAN
653,39.txt,Pitt,PERSON,PITT
654,39.txt,Pitt,PERSON,PITT
655,39.txt,Enron,ORG,ENRON
656,39.txt,Enron,ORG,ENRON
657,39.txt,S.E.C.,ORG,S.E.C.
658,39.txt,Harvey L. Pitt=20,PERSON,HARVEY L. PITT=20
659,39.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
660,39.txt,Enron,ORG,ENRON
661,39.txt,AFX News,ORG,AFX NEWS
662,39.txt,AFP-Extel News Ltd,ORG,AFP-EXTEL NEWS LTD
663,39.txt,HOUSTON,GPE,HOUSTON
664,39.txt,AFX,ORG,AFX
665,39.txt,Enron Corp,ORG,ENRON CORP
666,39.txt,Enron,ORG,ENRON
667,39.txt,ncial,ORG,NCIAL
668,39.txt,Jeff McMahon,PERSON,JEFF MCMAHON
669,39.txt,"En=
ron",ORG,EN= RON
670,39.txt,the Wall Street Journal,ORG,THE WALL STREET JOURNAL
671,39.txt,Enron,ORG,ENRON
672,39.txt,Enron,ORG,ENRON
673,39.txt,jms,ORG,JMS
674,39.txt,AFX,ORG,AFX
675,39.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
676,39.txt,K.C. Swanson,PERSON,K.C. SWANSON
677,39.txt,United Airlines,ORG,UNITED AIRLINES
678,39.txt,United Airlines,ORG,UNITED AIRLINES
679,39.txt,"J=
ames Goodwin",PERSON,J= AMES GOODWIN
680,39.txt,United,ORG,UNITED
681,39.txt,UAL,ORG,UAL
682,39.txt,UAL,ORG,UAL
683,39.txt,NYSE,ORG,NYSE
684,39.txt,Goodwin,PERSON,GOODWIN
685,39.txt,Goodwin,PERSON,GOODWIN
686,39.txt,UAL,ORG,UAL
687,39.txt,Goodwin,PERSON,GOODWIN
688,39.txt,War=20,PERSON,WAR=20
689,39.txt,the Treasury Department,ORG,THE TREASURY DEPARTMENT
690,39.txt,Treasury,ORG,TREASURY
691,39.txt,Betsy Holahan,PERSON,BETSY HOLAHAN
692,39.txt,Treasuries,ORG,TREASURIES
693,39.txt,Enron,ORG,ENRON
694,39.txt,Enron,ORG,ENRON
695,39.txt,ENE,ORG,ENE
696,39.txt,NYSE,ORG,NYSE
697,39.txt,CFO,ORG,CFO
698,39.txt,Andrew Fastow,PERSON,ANDREW FASTOW
699,39.txt,Fastow,PERSON,FASTOW
700,39.txt,Enron,ORG,ENRON
701,39.txt,Fastow,ORG,FASTOW
702,39.txt,CFO,ORG,CFO
703,39.txt,"J.P. Morgan Chase,=
 Banc of America Securities",ORG,"J.P. MORGAN CHASE,= BANC OF AMERICA SECURITIES"
704,39.txt,Prudential,ORG,PRUDENTIAL
705,39.txt,The Securities and Exchange Commission,ORG,THE SECURITIES AND EXCHANGE COMMISSION
706,39.txt,Enron,ORG,ENRON
707,39.txt,Financial Research Corp.,ORG,FINANCIAL RESEARCH CORP.
708,39.txt,Morningstar,ORG,MORNINGSTAR
709,39.txt,U.S.,GPE,U.S.
710,39.txt,Amazon,ORG,AMAZON
711,39.txt,Amazon,ORG,AMAZON
712,39.txt,AMZN,ORG,AMZN
713,39.txt,Amazon,ORG,AMAZON
714,39.txt,CFO Warren,ORG,CFO WARREN
715,39.txt,Jenson,PERSON,JENSON
716,39.txt,Amazon,ORG,AMAZON
717,39.txt,Amazon,ORG,AMAZON
718,39.txt,Merrill Lynch,ORG,MERRILL LYNCH
719,39.txt,Henry Blodget,PERSON,HENRY BLODGET
720,39.txt,SG,ORG,SG
721,39.txt,Cowen,ORG,COWEN
722,39.txt,Scott Reamer,PERSON,SCOTT REAMER
723,39.txt,Washington Post,ORG,WASHINGTON POST
724,39.txt,The Washington Post Co.,ORG,THE WASHINGTON POST CO.
725,39.txt,NEW YORK,GPE,NEW YORK
726,39.txt,Tulsa,GPE,TULSA
727,39.txt,Dow Jones,ORG,DOW JONES
728,39.txt,Williams,PERSON,WILLIAMS
729,39.txt,Enron,ORG,ENRON
730,39.txt,Enron,ORG,ENRON
731,39.txt,Intel,ORG,INTEL
732,39.txt,Applied Materials,ORG,APPLIED MATERIALS
733,39.txt,EMC,ORG,EMC
734,39.txt,Senate,ORG,SENATE
735,39.txt,House,ORG,HOUSE
736,39.txt,The Commerce Department,ORG,THE COMMERCE DEPARTMENT
737,39.txt,"perc=
ent dip",ORG,PERC= ENT DIP
738,39.txt,The Labor Department,ORG,THE LABOR DEPARTMENT
739,39.txt,The New York Stock Exchange,ORG,THE NEW YORK STOCK EXCHANGE
740,39.txt,"Ame=
rican Stock Exchange",ORG,AME= RICAN STOCK EXCHANGE
741,39.txt,Russell,PERSON,RUSSELL
742,39.txt,NYSE,ORG,NYSE
743,39.txt,Treasury,ORG,TREASURY
744,39.txt,New York,GPE,NEW YORK
745,39.txt,the New York Mercantile,ORG,THE NEW YORK MERCANTILE
746,39.txt,the New York Mercantile Exchange's,ORG,THE NEW YORK MERCANTILE EXCHANGE'S
747,39.txt,Commodity Exchange,ORG,COMMODITY EXCHANGE
748,39.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
749,39.txt,Enron,ORG,ENRON
750,39.txt,"The Times of India
Copyright (C",ORG,THE TIMES OF INDIA COPYRIGHT (C
751,39.txt,The Times of India,ORG,THE TIMES OF INDIA
752,39.txt,supreme court,ORG,SUPREME COURT
753,39.txt,Sudhakar Kurdukar,PERSON,SUDHAKAR KURDUKAR
754,39.txt,Maharashtra,ORG,MAHARASHTRA
755,39.txt,Enron,ORG,ENRON
756,39.txt,Vilasrao Deshmukh=,PERSON,VILASRAO DESHMUKH=
757,39.txt,Mantralaya,GPE,MANTRALAYA
758,39.txt,Democratic Front,ORG,DEMOCRATIC FRONT
759,39.txt,appoint=,GPE,APPOINT=
760,39.txt,the Nationalist Congress Party,ORG,THE NATIONALIST CONGRESS PARTY
761,39.txt,NCP,ORG,NCP
762,39.txt,"that=
 ",ORG,THAT=
763,39.txt,Bombay,GPE,BOMBAY
764,39.txt,Left Front,ORG,LEFT FRONT
765,39.txt,DF,ORG,DF
766,39.txt,DF,ORG,DF
767,39.txt,DF,ORG,DF
768,39.txt,Deshmukh,PERSON,DESHMUKH
769,39.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
770,39.txt,Bank Lines,ORG,BANK LINES
771,39.txt,Dow Jones Business News,ORG,DOW JONES BUSINESS NEWS
772,39.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
773,39.txt,Enron Corp.,ORG,ENRON CORP.
774,39.txt,"available=
 ",ORG,AVAILABLE=
775,39.txt,Wall Street Journal,ORG,WALL STREET JOURNAL
776,39.txt,Enron,ORG,ENRON
777,39.txt,ENE,ORG,ENE
778,39.txt,Enron,ORG,ENRON
779,39.txt,Enron,ORG,ENRON
780,39.txt,y,ORG,Y
781,39.txt,Enron,ORG,ENRON
782,39.txt,Enron,ORG,ENRON
783,39.txt,Jeff McMahon,PERSON,JEFF MCMAHON
784,39.txt,Enron,ORG,ENRON
785,39.txt,"over=
 ",ORG,OVER=
786,39.txt,Houston,GPE,HOUSTON
787,39.txt,Enron,ORG,ENRON
788,39.txt,Enron,ORG,ENRON
789,39.txt,Enron,ORG,ENRON
790,39.txt,the Securities and Exchange Commiss=,ORG,THE SECURITIES AND EXCHANGE COMMISS=
791,39.txt,Andrew S. Fastow=,PERSON,ANDREW S. FASTOW=
792,39.txt,Enron,ORG,ENRON
793,39.txt,Standard & Poors,ORG,STANDARD & POORS
794,39.txt,Enron,ORG,ENRON
795,39.txt,Moody's Investors,ORG,MOODY'S INVESTORS
796,39.txt,Enron,ORG,ENRON
797,39.txt,ting,PERSON,TING
798,39.txt,Enron,ORG,ENRON
799,39.txt,New York Stock Exchange,ORG,NEW YORK STOCK EXCHANGE
800,39.txt,nron,ORG,NRON
801,39.txt,Dow Jones & Company,ORG,DOW JONES & COMPANY
802,39.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
803,39.txt,Enron,ORG,ENRON
804,39.txt,board of i2 Technologies,ORG,BOARD OF I2 TECHNOLOGIES
805,39.txt,"Associated Press Newswires
Copyright",ORG,ASSOCIATED PRESS NEWSWIRES COPYRIGHT
806,39.txt,The Associated Press,ORG,THE ASSOCIATED PRESS
807,39.txt,DALLAS,GPE,DALLAS
808,39.txt,AP,ORG,AP
809,39.txt,Kenneth Lay,PERSON,KENNETH LAY
810,39.txt,"En=
ron Corp.",ORG,EN= RON CORP.
811,39.txt,Lay,PERSON,LAY
812,39.txt,Dallas,GPE,DALLAS
813,39.txt,i2 Technologies,ORG,I2 TECHNOLOGIES
814,39.txt,Enron,ORG,ENRON
815,39.txt,Enron,ORG,ENRON
816,39.txt,"Jeff Skillin=
g",PERSON,JEFF SKILLIN= G
817,39.txt,Houston,GPE,HOUSTON
818,39.txt,Enron,ORG,ENRON
819,39.txt,Enron,ORG,ENRON
820,39.txt,Enron,ORG,ENRON
821,39.txt,Enron,ORG,ENRON
822,39.txt,"the U.S. Securities=
 and Exchange Commission",ORG,THE U.S. SECURITIES= AND EXCHANGE COMMISSION
823,39.txt,I2,ORG,I2
824,39.txt,Texas Instruments,ORG,TEXAS INSTRUMENTS
825,39.txt,Ford Motor Co.,ORG,FORD MOTOR CO.
826,39.txt,Dell Computer,ORG,DELL COMPUTER
827,39.txt,Lay,PERSON,LAY
828,39.txt,i2,ORG,I2
829,39.txt,Enron,ORG,ENRON
830,39.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
831,39.txt,Enron,ORG,ENRON
832,39.txt,BRAD FOSS,ORG,BRAD FOSS
833,39.txt,"Associated Press Newswires
Copyright",ORG,ASSOCIATED PRESS NEWSWIRES COPYRIGHT
834,39.txt,The Associated Press,ORG,THE ASSOCIATED PRESS
835,39.txt,NEW YORK,GPE,NEW YORK
836,39.txt,AP,ORG,AP
837,39.txt,Enron Corp.,ORG,ENRON CORP.
838,39.txt,Enron,ORG,ENRON
839,39.txt,Houston,GPE,HOUSTON
840,39.txt,Enron,ORG,ENRON
841,39.txt,Houston,GPE,HOUSTON
842,39.txt,isolatio=,GPE,ISOLATIO=
843,39.txt,Jim Donnell,PERSON,JIM DONNELL
844,39.txt,"Duke =
",ORG,DUKE =
845,39.txt,Duke Energy Corp.,ORG,DUKE ENERGY CORP.
846,39.txt,"Dynegy In=
c.",ORG,DYNEGY IN= C.
847,39.txt,El Paso Corp.,ORG,EL PASO CORP.
848,39.txt,Duke Energy Corp.,ORG,DUKE ENERGY CORP.
849,39.txt,Enron,ORG,ENRON
850,39.txt,Enron,ORG,ENRON
851,39.txt,Enron,ORG,ENRON
852,39.txt,Enron,ORG,ENRON
853,39.txt,Andrew Fastow,PERSON,ANDREW FASTOW
854,39.txt,the Securities and Exchange,ORG,THE SECURITIES AND EXCHANGE
855,39.txt,Enron,ORG,ENRON
856,39.txt,Kenneth Lay,PERSON,KENNETH LAY
857,39.txt,"Christopher Ellingh=
aus",PERSON,CHRISTOPHER ELLINGH= AUS
858,39.txt,Williams Capital Group,ORG,WILLIAMS CAPITAL GROUP
859,39.txt,New York.=20,GPE,NEW YORK.=20
860,39.txt,Enron,ORG,ENRON
861,39.txt,Enron,ORG,ENRON
862,39.txt,UBS Warburg,ORG,UBS WARBURG
863,39.txt,Ronald Barone,PERSON,RONALD BARONE
864,39.txt,Dynegy,GPE,DYNEGY
865,39.txt,El Paso,GPE,EL PASO
866,39.txt,Barone,PERSON,BARONE
867,39.txt,Williams Companies Inc.,ORG,WILLIAMS COMPANIES INC.
868,39.txt,Tulsa,GPE,TULSA
869,39.txt,Okla.,GPE,OKLA.
870,39.txt,Reliant Resources Inc.,ORG,RELIANT RESOURCES INC.
871,39.txt,Houston,GPE,HOUSTON
872,39.txt,Dynegy,PERSON,DYNEGY
873,39.txt,"Steve Stengel.=20
",PERSON,STEVE STENGEL.=20
874,39.txt,Enron,ORG,ENRON
875,39.txt,India,GPE,INDIA
876,39.txt,Jeff Skilling,PERSON,JEFF SKILLING
877,39.txt,Enron,ORG,ENRON
878,39.txt,Enron,ORG,ENRON
879,39.txt,Sep=,PERSON,SEP=
880,39.txt,Ellinghaus,ORG,ELLINGHAUS
881,39.txt,Enron,ORG,ENRON
882,39.txt,"Wednesd=
ay",GPE,WEDNESD= AY
883,39.txt,Enron,ORG,ENRON
884,39.txt,Duke,ORG,DUKE
885,39.txt,Enron,ORG,ENRON
886,39.txt,Donnell,ORG,DONNELL
887,39.txt,Duke Energy,ORG,DUKE ENERGY
888,39.txt,Charlotte,GPE,CHARLOTTE
889,39.txt,Enron,ORG,ENRON
890,39.txt,"AP Graphic ENERGY STOCKS=20
Copyright",ORG,AP GRAPHIC ENERGY STOCKS=20 COPYRIGHT
891,39.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
892,39.txt,Enron,ORG,ENRON
893,39.txt,Credit Outlook,ORG,CREDIT OUTLOOK
894,39.txt,S&P,ORG,S&P
895,39.txt,New York,GPE,NEW YORK
896,39.txt,Enron,ORG,ENRON
897,39.txt,Credit Outlook,ORG,CREDIT OUTLOOK
898,39.txt,S&P,ORG,S&P
899,39.txt,Houston,GPE,HOUSTON
900,39.txt,Bloomberg,ORG,BLOOMBERG
901,39.txt,Enron Corp.'s,ORG,ENRON CORP.'S
902,39.txt,Standard & Poor's,ORG,STANDARD & POOR'S
903,39.txt,S&P,ORG,S&P
904,39.txt,Houston,GPE,HOUSTON
905,39.txt,Enron,ORG,ENRON
906,39.txt,S&P,ORG,S&P
907,39.txt,Enron,ORG,ENRON
908,39.txt,"Andrew
Fastow",PERSON,ANDREW FASTOW
909,39.txt,"the U.S. Securities and Exchange
Commission",ORG,THE U.S. SECURITIES AND EXCHANGE COMMISSION
910,39.txt,S&P,ORG,S&P
911,39.txt,"Dorothea
Matthews",PERSON,DOROTHEA MATTHEWS
912,39.txt,CreditSights Inc.,ORG,CREDITSIGHTS INC.
913,39.txt,Enron,ORG,ENRON
914,39.txt,Princeton,ORG,PRINCETON
915,39.txt,Enron,ORG,ENRON
916,39.txt,Update2,ORG,UPDATE2
917,39.txt,New York,GPE,NEW YORK
918,39.txt,Enron,ORG,ENRON
919,39.txt,Update2,ORG,UPDATE2
920,39.txt,Enron CFO,ORG,ENRON CFO
921,39.txt,Houston,GPE,HOUSTON
922,39.txt,Bloomberg,ORG,BLOOMBERG
923,39.txt,Concerns Enron Corp.,ORG,CONCERNS ENRON CORP.
924,39.txt,U.S.,GPE,U.S.
925,39.txt,John Kilduff,PERSON,JOHN KILDUFF
926,39.txt,Fimat USA,ORG,FIMAT USA
927,39.txt,Enron,ORG,ENRON
928,39.txt,Moody's Investors Service,ORG,MOODY'S INVESTORS SERVICE
929,39.txt,Standard & Poor's,ORG,STANDARD & POOR'S
930,39.txt,Enron,ORG,ENRON
931,39.txt,Houston,GPE,HOUSTON
932,39.txt,Enron,ORG,ENRON
933,39.txt,Kilduff,ORG,KILDUFF
934,39.txt,Long-Term Capital,ORG,LONG-TERM CAPITAL
935,39.txt,Long-Term Capital Management,ORG,LONG-TERM CAPITAL MANAGEMENT
936,39.txt,Enron,ORG,ENRON
937,39.txt,Enron,ORG,ENRON
938,39.txt,Kilduff,ORG,KILDUFF
939,39.txt,Enron,ORG,ENRON
940,39.txt,Kilduff,ORG,KILDUFF
941,39.txt,Enron,ORG,ENRON
942,39.txt,Fimat,PERSON,FIMAT
943,39.txt,Enron,ORG,ENRON
944,39.txt,Kilduff,ORG,KILDUFF
945,39.txt,Enron,ORG,ENRON
946,39.txt,Enron,ORG,ENRON
947,39.txt,Enron,ORG,ENRON
948,39.txt,Karen Denne,PERSON,KAREN DENNE
949,39.txt,Enron,ORG,ENRON
950,39.txt,Houston,GPE,HOUSTON
951,39.txt,Andrew Fastow,PERSON,ANDREW FASTOW
952,39.txt,U.S.,GPE,U.S.
953,39.txt,Exchange Commission,ORG,EXCHANGE COMMISSION
954,39.txt,Enron,ORG,ENRON
955,39.txt,Jeff McMahon,PERSON,JEFF MCMAHON
956,39.txt,Enron,ORG,ENRON
957,39.txt,Fastow,ORG,FASTOW
958,39.txt,Enron,ORG,ENRON
959,39.txt,Bloomberg,ORG,BLOOMBERG
960,39.txt,Enron,ORG,ENRON
961,39.txt,BBB2,ORG,BBB2
962,39.txt,Fitch,ORG,FITCH
963,39.txt,Standard & Poor's,ORG,STANDARD & POOR'S
964,39.txt,Moody's,ORG,MOODY'S
965,39.txt,Enron,ORG,ENRON
966,39.txt,Enron,ORG,ENRON
967,39.txt,Enron,ORG,ENRON
968,39.txt,Citicorp Inc.,ORG,CITICORP INC.
969,39.txt,Enron,ORG,ENRON
970,39.txt,SEC,ORG,SEC
971,39.txt,Enron,ORG,ENRON
972,39.txt,Jon Kyle Cartwright,PERSON,JON KYLE CARTWRIGHT
973,39.txt,Raymond James & Associates,ORG,RAYMOND JAMES & ASSOCIATES
974,39.txt,Enron,ORG,ENRON
975,39.txt,Capital Management's,ORG,CAPITAL MANAGEMENT'S
976,39.txt,Enron,ORG,ENRON
977,39.txt,Enron,ORG,ENRON
978,39.txt,"Jeff
Caughron",PERSON,JEFF CAUGHRON
979,39.txt,"Tinker
Federal Credit Union",ORG,TINKER FEDERAL CREDIT UNION
980,39.txt,Oklahoma City,GPE,OKLAHOMA CITY
981,39.txt,Enron,ORG,ENRON
982,39.txt,"Calpine
Corp.",ORG,CALPINE CORP.
983,39.txt,Dynegy Inc.,ORG,DYNEGY INC.
984,39.txt,Mirant Corp.,ORG,MIRANT CORP.
985,39.txt,NRG Inc.,ORG,NRG INC.
986,39.txt,"Chris
Ellinghaus",PERSON,CHRIS ELLINGHAUS
987,39.txt,Williams Capital Group,ORG,WILLIAMS CAPITAL GROUP
988,39.txt,Enron,ORG,ENRON
989,39.txt,Enron,ORG,ENRON
990,39.txt,Enron,ORG,ENRON
991,39.txt,Enron,ORG,ENRON
992,39.txt,The Sacramento Municipal Utilities District,ORG,THE SACRAMENTO MUNICIPAL UTILITIES DISTRICT
993,39.txt,Enron,ORG,ENRON
994,39.txt,Jim Tracy,PERSON,JIM TRACY
995,39.txt,Enron,ORG,ENRON
996,39.txt,Enron,ORG,ENRON
997,39.txt,Enron,ORG,ENRON
998,39.txt,Tracy,PERSON,TRACY
999,39.txt,Enron,ORG,ENRON
1000,39.txt,U.S.,GPE,U.S.
1001,39.txt,Sacramento,GPE,SACRAMENTO
1002,39.txt,Enron,ORG,ENRON
1003,39.txt,Tracy,PERSON,TRACY
1004,39.txt,Utilities,ORG,UTILITIES
1005,39.txt,Tracy,PERSON,TRACY
1006,39.txt,Princeton,ORG,PRINCETON
1007,39.txt,London,GPE,LONDON
1008,39.txt,Singapore,GPE,SINGAPORE
1009,39.txt,Erwin Seba,PERSON,ERWIN SEBA
1010,39.txt,DOW JONES NEWSWIRES,ORG,DOW JONES NEWSWIRES
1011,39.txt,Dow Jones Energy Service,ORG,DOW JONES ENERGY SERVICE
1012,39.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
1013,39.txt,HOUSTON,GPE,HOUSTON
1014,39.txt,Enron Corp.'s,ORG,ENRON CORP.'S
1015,39.txt,ENE,ORG,ENE
1016,39.txt,clos=,ORG,CLOS=
1017,39.txt,London,GPE,LONDON
1018,39.txt,Singapore,GPE,SINGAPORE
1019,39.txt,".=20
Enron Broadband Services",ORG,.=20 ENRON BROADBAND SERVICES
1020,39.txt,Asi=,ORG,ASI=
1021,39.txt,Houston headq=,PERSON,HOUSTON HEADQ=
1022,39.txt,Enron Broadband Services,ORG,ENRON BROADBAND SERVICES
1023,39.txt,"Terrie Jame=
s",PERSON,TERRIE JAME= S
1024,39.txt,"Dow Jones Newswires.=20
",ORG,DOW JONES NEWSWIRES.=20
1025,39.txt,London,GPE,LONDON
1026,39.txt,James,PERSON,JAMES
1027,39.txt,Dow Jones,ORG,DOW JONES
1028,39.txt,.S.,GPE,.S.
1029,39.txt,James,PERSON,JAMES
1030,39.txt,U.S.,GPE,U.S.
1031,39.txt,James,PERSON,JAMES
1032,39.txt,Enron,ORG,ENRON
1033,39.txt,Enron,ORG,ENRON
1034,39.txt,U.S.,GPE,U.S.
1035,39.txt,U.S.,GPE,U.S.
1036,39.txt,Enron,ORG,ENRON
1037,39.txt,Erwin Seba,PERSON,ERWIN SEBA
1038,39.txt,Dow Jones Newswires,ORG,DOW JONES NEWSWIRES
1039,39.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
1040,39.txt,Enron,ORG,ENRON
1041,39.txt,No Calif Pwr Contract Talks,ORG,NO CALIF PWR CONTRACT TALKS
1042,39.txt,Dow Jones Energy Service,ORG,DOW JONES ENERGY SERVICE
1043,39.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
1044,39.txt,NEW YORK,GPE,NEW YORK
1045,39.txt,Calpine Corp.,ORG,CALPINE CORP.
1046,39.txt,CPN,ORG,CPN
1047,39.txt,Enron Corp.,ORG,ENRON CORP.
1048,39.txt,ENE,ORG,ENE
1049,39.txt,Calpine,ORG,CALPINE
1050,39.txt,California,GPE,CALIFORNIA
1051,39.txt,Calpine,ORG,CALPINE
1052,39.txt,Calpine,ORG,CALPINE
1053,39.txt,ke Enron,ORG,KE ENRON
1054,39.txt,California,GPE,CALIFORNIA
1055,39.txt,U.S.,GPE,U.S.
1056,39.txt,Moody's,ORG,MOODY'S
1057,39.txt,Enron,ORG,ENRON
1058,39.txt,Calpine,ORG,CALPINE
1059,39.txt,Enron,ORG,ENRON
1060,39.txt,Calpine,ORG,CALPINE
1061,39.txt,Paul Pasoli,PERSON,PAUL PASOLI
1062,39.txt,Enron,ORG,ENRON
